"filename", "language", "JSON", "JavaScript", "JSON with Comments", "TypeScript", "YAML", "Markdown", "HTML", "SCSS", "comment", "blank", "total"
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/catalog.module.ts", "TypeScript", 0, 0, 0, 34, 0, 0, 0, 0, 0, 2, 36
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/components/item/item.component.html", "HTML", 0, 0, 0, 0, 0, 0, 13, 0, 0, 1, 14
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/components/item/item.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 7, 0, 1, 8
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/components/item/item.component.ts", "TypeScript", 0, 0, 0, 14, 0, 0, 0, 0, 0, 5, 19
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/containers/catalog-page/catalog-page.component.html", "HTML", 0, 0, 0, 0, 0, 0, 4, 0, 0, 5, 9
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/containers/catalog-page/catalog-page.component.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 6, 0, 2, 8
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/containers/catalog-page/catalog-page.component.ts", "TypeScript", 0, 0, 0, 16, 0, 0, 0, 0, 0, 3, 19
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/model/catalog.model.ts", "TypeScript", 0, 0, 0, 7, 0, 0, 0, 0, 0, 1, 8
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/catalog/services/catalog.service.ts", "TypeScript", 0, 0, 0, 58, 0, 0, 0, 0, 0, 10, 68
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/services/api.service.ts", "TypeScript", 0, 0, 0, 18, 0, 0, 0, 0, 0, 5, 23
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/app/services/store.service.ts", "TypeScript", 0, 0, 0, 25, 0, 0, 0, 0, 0, 2, 27
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/environments/environment.prod.ts", "TypeScript", 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 4
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/environments/environment.ts", "TypeScript", 0, 0, 0, 3, 0, 0, 0, 0, 11, 3, 17
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/index.html", "HTML", 0, 0, 0, 0, 0, 0, 16, 0, 0, 1, 17
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/main.ts", "TypeScript", 0, 0, 0, 9, 0, 0, 0, 0, 0, 4, 13
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/polyfills.ts", "TypeScript", 0, 0, 0, 1, 0, 0, 0, 0, 47, 6, 54
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/styles.scss", "SCSS", 0, 0, 0, 0, 0, 0, 0, 4, 0, 3, 7
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/src/test.ts", "TypeScript", 0, 0, 0, 10, 0, 0, 0, 0, 2, 3, 15
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/tsconfig.app.json", "JSON", 14, 0, 0, 0, 0, 0, 0, 0, 1, 1, 16
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/tsconfig.json", "JSON with Comments", 0, 0, 33, 0, 0, 0, 0, 0, 1, 1, 35
"/var/www/html/dev/trash/ngrx-example-transformed.transformed/tsconfig.spec.json", "JSON", 17, 0, 0, 0, 0, 0, 0, 0, 1, 1, 19
"Total", "-", 23931, 37, 33, 476, 42, 19, 72, 90, 73, 155, 24928
